C1_382000000A_110080,每日08:00~17:00,,,休閒娛樂
C1_382000000A_110081,每日,,,公園綠地
C1_382000000A_110082,每日09:00~17:00,,,歷史古蹟
C1_382000000A_110083,園區開放時間: 每日08:00-17:30,,,休閒娛樂
C1_382000000A_110085,每日,,,休閒娛樂
C1_382000000A_110086,每日,,,戶外運動
C1_382000000A_110087,每日09:00~18:00,,,花園農場
C1_382000000A_110088,每日05:00~17:00,,,花園農場
C1_382000000A_110089,每日,,,休閒娛樂
C1_382000000A_110092,每日,,,公園綠地
C1_382000000A_110094,每日,,,自然之旅
C1_382000000A_110095,每日07:00~16:00,,,歷史古蹟
C1_382000000A_110096,每日05:00~16:00,,,歷史古蹟
C1_382000000A_110097,每日,,,休閒娛樂
C1_382000000A_110098,每日05:00~18:00,,,歷史古蹟
C1_382000000A_110099,場內禁止參觀,,,休閒娛樂
C1_382000000A_110100,每日09:00-17:00,,,歷史古蹟
C1_382000000A_110102,每日06:00-21:00,,,歷史古蹟
C1_382000000A_110103,每日09:00-17:00,,,休閒娛樂
C1_382000000A_110104,每日05:00~20:00,,,歷史古蹟
C1_382000000A_110105,每日06:00~21:00,,,歷史古蹟
C1_382000000A_110106,每日08:00 ~ 17:00,,,歷史古蹟
C1_382000000A_110109,每日,,,歷史古蹟
C1_382000000A_110118,每日09:00-18:30,,,歷史古蹟
C1_382000000A_110121,每日,,,歷史古蹟
C1_382000000A_110122,每日6:00~19:00,,,歷史古蹟
C1_382000000A_110124,每日5:00 - 20:00,,,歷史古蹟
C1_382000000A_110128,每日,,,自然之旅
C1_382000000A_110129,每日,,,歷史古蹟
C1_382000000A_110130,每日,,,歷史古蹟
C1_382000000A_110131,每日,,,公園綠地
C1_382000000A_110132,每日,,,休閒娛樂
C1_382000000A_110133,每日,,,藝術空間
C1_382000000A_110135,每日上午09:00 ~ 下午17:00；週一公休及國定假日公休,,,教育資源
C1_382000000A_110136,每日,,,自然之旅
C1_382000000A_110144,每日,,,歷史古蹟
C1_382000000A_110146,每日，產季08:00 - 17:00 ／ 非產季，請預約參觀。,,,花園農場
C1_382000000A_110148,每日 6:00-18:00，平日公休,,,花園農場
C1_382000000A_110151,每日9:00 - 17:00(夏令營活動請來電預約),,,休閒娛樂
C1_382000000A_110152,每日,,,自然之旅
C1_382000000A_110153,每日,,,自然之旅
C1_382000000A_110154,每日,,,歷史古蹟
C1_382000000A_110157,每日,,,自然之旅
C1_382000000A_110166,每日8:00~17:00,,,歷史古蹟
C1_382000000A_110169,每日07:00-21:00,,,歷史古蹟
C1_382000000A_110171,每日05:00~21:00,,,歷史古蹟
C1_382000000A_110174,每日9:00~17:00,,,歷史古蹟
C1_382000000A_110175,每日6:00~18:00,,,歷史古蹟
C1_382000000A_110177,每日,,,戶外運動
C1_382000000A_110178,每日,,,自然之旅
C1_382000000A_110180,每日,,,歷史古蹟
C1_382000000A_110181,每日,,,休閒娛樂
C1_382000000A_110183,每日,,,休閒娛樂
C1_382000000A_110184,每日(依店家營業時間為主),,,休閒娛樂
C1_382000000A_110185,每日,,,休閒娛樂
C1_382000000A_110186,每日,,,自然之旅
C1_382000000A_110187,每日,,,戶外運動
C1_382000000A_110188,,,,歷史古蹟
C1_382000000A_110189,每日,,,自然之旅
C1_382000000A_110190,每日,,,休閒娛樂
C1_382000000A_110192,行前電話預約即可,,,休閒娛樂
C1_382000000A_110194,每日05:00–21:00,,,歷史古蹟
C1_382000000A_110195,每日(以各店家營業時間為主),,,休閒娛樂
C1_382000000A_110197,每日,,,公園綠地
C1_382000000A_110198,每日,,,公園綠地
C1_382000000A_110199,每日05:00-17:30,,,歷史古蹟
C1_382000000A_110200,來電詢問,,,歷史古蹟
C1_382000000A_110201,每日08:00~17:00,,,歷史古蹟
C1_382000000A_110202,每日05:00~21:00,,,歷史古蹟
C1_382000000A_110204,每日09:00~17:00,,,歷史古蹟
C1_382000000A_110206,每日05:00~19:00,,,歷史古蹟
C1_382000000A_110207,每日06:00~18:00,,,歷史古蹟
C1_382000000A_110208,每日05:30－22:00,,,歷史古蹟
C1_382000000A_110209,每日05:30~22:00,,,歷史古蹟
C1_382000000A_110210,每日07:00~18:00,,,歷史古蹟
C1_382000000A_110211,每日05:00~19:00,,,歷史古蹟
C1_382000000A_110212,每日06:00~16:30,,,歷史古蹟
C1_382000000A_110213,每日09:00~16:00,,,歷史古蹟
C1_382000000A_110214,每日06:00~22:00,,,歷史古蹟
C1_382000000A_110215,每日06:30~21:30,,,歷史古蹟
C1_382000000A_110216,每日05:30~21:30,,,歷史古蹟
C1_382000000A_110217,每日06:00~22:00,,,歷史古蹟
C1_382000000A_110218,每日05:00~21:00,,,歷史古蹟
C1_382000000A_110219,每日07:00~21:00,,,歷史古蹟
C1_382000000A_110220,每日07:00~18:00,,,歷史古蹟
C1_382000000A_110221,每日06:00~22:00,,,歷史古蹟
C1_382000000A_110222,每日08:00 - 18:00,,,歷史古蹟
C1_382000000A_110223,每日05:00~22:00,,,歷史古蹟
C1_382000000A_110227,每日08:00 - 18:00,,,歷史古蹟
C1_382000000A_110238,每日,,,歷史古蹟
C1_382000000A_110243,每日,,,公園綠地
C1_382000000A_110246,每日上午6點至下午7點，週一公休,,,休閒娛樂
C1_382000000A_110248,每日08:00-18:00(以各店家營業時間),,,休閒娛樂
C1_382000000A_110249,每日,,,自然之旅
C1_382000000A_110253,每日,,,自然之旅
C1_382000000A_110254,每日05:00-23:00,,,歷史古蹟
C1_382000000A_110255,每日06:00-21:30,,,歷史古蹟
C1_382000000A_110256,每日06:00-21:00,,,歷史古蹟
C1_382000000A_110260,每日,,,歷史古蹟
C1_382000000A_110261,每日05:00-22:00,,,歷史古蹟
C1_382000000A_110262,每日07:00-21:00,,,歷史古蹟
C1_382000000A_110264,每日6:00-21:30,,,歷史古蹟
C1_382000000A_110265,每日06:00-22:00,,,歷史古蹟
C1_382000000A_110274,每日5:00-21:00,,,歷史古蹟
C1_382000000A_110276,每日,,,自然之旅
C1_382000000A_110280,每日15:00-24:00,,,觀光商圈
C1_382000000A_110282,請來電至成功國小洽詢開放時間,,,特色館區
C1_382000000A_110283,每日09:00-20:30， 週一公休、週三公休,,,特色館區
C1_382000000A_110289,每日10:00-15:30，週一公休,,,特色館區
C1_382000000A_110290,每日,,,戶外運動
C1_382000000A_110300,每日,,,教育資源
C1_382000000A_110301,無對外開放,,,自然之旅
C1_382000000A_110302,每日06:00~24:00,,,歷史古蹟
C1_382000000A_110306,每日,,,自然之旅
C1_382000000A_110307,每日06:00-20:00,,,歷史古蹟
C1_382000000A_110309,每日,,,歷史古蹟
C1_382000000A_110310,每日,,,歷史古蹟
C1_382000000A_110312,無對外開放,,,歷史古蹟
C1_382000000A_110315,無對外開放參觀(僅供學術及研究單位申請),,,教育資源
C1_382000000A_110316,每日10:30 - 21:00(依實際情況為準),,,歷史古蹟
C1_382000000A_110319,每日,,,歷史古蹟
C1_382000000A_110320,每日10:30~21:00(5月~9月週一公休、10月~4月週一公休、週二公休),,,花園農場
C1_382000000A_110321,每日09:30~17:00(週一公休),,,花園農場
C1_382000000A_110322,每日,,,公園綠地
C1_382000000A_110323,每日,,,自然之旅
C1_382000000A_110324,每日,,,自然之旅
C1_382000000A_110327,每日6:00 - 21:00,,,歷史古蹟
C1_382000000A_110328,每日6:00 - 21:00,,,歷史古蹟
C1_382000000A_110329,每日5:00-19:00,,,歷史古蹟
C1_382000000A_110330,每日07:00-20:30,,,歷史古蹟
C1_382000000A_110332,每日06:00~17:00,,,歷史古蹟
C1_382000000A_110333,每日,,,歷史古蹟
C1_382000000A_110334,每日,,,歷史古蹟
C1_382000000A_110335,請來電預約,,,歷史古蹟
C1_382000000A_110337,每日，週一和週日08:30~17:00、週二至週六08:30~21:00,,,特色館區
C1_382000000A_110338,目前只開放預約參觀,,,特色館區
C1_382000000A_110339,每日,,,歷史古蹟
C1_382000000A_110341,每日，以店家時間為準,,,休閒娛樂
C1_382000000A_110342,每日17:00~24:00(以店家營業時間為準),,,觀光商圈
C1_382000000A_110343,每日,,,歷史古蹟
C1_382000000A_110344,每日,,,公園綠地
C1_382000000A_110345,每日06:00-21:00,,,歷史古蹟
C1_382000000A_110349,每日，平日08:30-22:00，週六週日09:00-20:00,,,歷史古蹟
C1_382000000A_110352,每日,,,休閒娛樂
C1_382000000A_110354,依活動時間,,,特色館區
C1_382000000A_110355,每日,,,歷史古蹟
C1_382000000A_110357,每日,,,休閒娛樂
C1_382000000A_110358,每日,,,花園農場
C1_382000000A_110359,每日,,,花園農場
C1_382000000A_110360,每日,,,花園農場
C1_382000000A_110361,每日06:00~17:00,,,歷史古蹟
C1_382000000A_110362,每日,,,歷史古蹟
C1_382000000A_110363,每日，4至10月06:00-18:00；11月至翌年3月07:00-17:00,,,休閒娛樂
C1_382000000A_110365,每日(依廟方時間為主AM5:00~PM11:00),,,歷史古蹟
C1_382000000A_110366,每日,,,戶外運動
C1_382000000A_110367,每日,,,歷史古蹟
C1_382000000A_110368,每日10:00~17:30 (需預約),,,花園農場
C1_382000000A_110369,每日,,,公園綠地
C1_382000000A_110370,每日，假日10-17時，平日僅接受20人團體且須預約,,,花園農場
C1_382000000A_110371,每日,,,歷史古蹟
C1_382000000A_110372,每日,,,自然之旅
C1_382000000A_110373,每日,,,休閒娛樂
C1_382000000A_110374,每日08:00~22:00,,,歷史古蹟
C1_382000000A_110375,每日,,,自然之旅
C1_382000000A_110377,每日,,,歷史古蹟
C1_382000000A_110379,每日,,,公園綠地
C1_382000000A_110380,每日,,,休閒娛樂
C1_382000000A_110381,每日,,,自然之旅
C1_382000000A_110382,每日8:00 - 17:30,,,歷史古蹟
C1_382000000A_110385,每日,,,自然之旅
C1_382000000A_110390,每日,,,自然之旅
C1_382000000A_110392,每日8:00-17:00,,,特色館區
C1_382000000A_110393,無對外開放,,,歷史古蹟
C1_382000000A_110394,請先電話預約,,,戶外運動
C1_382000000A_110395,每日,,,自然之旅
C1_382000000A_110397,每日早上8:00-下午5:00,,,歷史古蹟
C1_382000000A_110398,每日07:00-16:30,,,歷史古蹟
C1_382000000A_110399,每日，週一至週五 9:30—17:00、週六至週日 9:30—18:00,,,歷史古蹟
C1_382000000A_110400,每日05:00~20:00,,,歷史古蹟
C1_382000000A_110402,每日,,,自然之旅
C1_382000000A_110404,每日09:00-18:00(用餐須預約),,,歷史古蹟
C1_382000000A_110406,每日,,,自然之旅
C1_382000000A_110407,每日07:00~21:00,,,歷史古蹟
C1_382000000A_110408,每日AM 9:00~PM 4:00,,,歷史古蹟
C1_382000000A_110409,每日9:00~16:00,,,歷史古蹟
C1_382000000A_110410,無對外開放,,,歷史古蹟
C1_382000000A_110411,每日5:00~21:30,,,歷史古蹟
C1_382000000A_110412,每日，週一-週四 11:00~18:00(含國定假日)、週五-週日 11:00~21:00,,,特色館區
C1_382000000A_110415,每日，週末例假日:AM10:00～PM17:00　其它時間請先來電預約,,,特色館區
C1_382000000A_110416,每日9:00~17:30，週一公休,,,特色館區
C1_382000000A_110417,每日，週一至週五 9:30—17:00，週六至週日 9:30—18:00，夏季延長開放時間(4月至10月，僅戶外區):週一至週五 17:00—20:00，週六至週日 18:00—20:00,,,特色館區
C1_382000000A_110419,每日(內部無對外開放參觀),,,休閒娛樂
C1_382000000A_110420,每日,,,歷史古蹟
C1_382000000A_110421,每日,,,休閒娛樂
C1_382000000A_110422,無對外開放,,,歷史古蹟
C1_382000000A_110423,每日，週一至週五 9:30—17:00、週六至週日 9:30—18:00,,,歷史古蹟
C1_382000000A_110425,每日(內部無對外開放參觀),,,歷史古蹟
C1_382000000A_110427,每日(內部無對外開放參觀),,,歷史古蹟
C1_382000000A_110428,每日 11:00—17:00，週一公休,,,歷史古蹟
C1_382000000A_110429,每日(內部無對外開放參觀),,,歷史古蹟
C1_382000000A_110430,每日06:00–21:00,,,歷史古蹟
C1_382000000A_110431,每日 09:00-17:00 ，週日公休,,,特色館區
C1_382000000A_110432,每日11:00 - 22:00,,,歷史古蹟
C1_382000000A_110433,每日05:00~21:00,,,歷史古蹟
C1_382000000A_110434,請先電話預約,,,歷史古蹟
C1_382000000A_110436,每日9:00~17:00開放全區，週一公休,,,歷史古蹟
C1_382000000A_110439,採預約方式(滿30人開團進行導覽),,,藝術空間
C1_382000000A_110440,每日15:00~19:00(週一公休、週二公休),,,特色館區
C1_382000000A_110442,每日09:00~20:00(可能依天候狀況調整營業時間),,,特色館區
C1_382000000A_110444,每日08:00-12:00，週一公休,,,花園農場
C1_382000000A_110448,每日9:00 - 16:00,,,花園農場
C1_382000000A_110450,開放參觀，但需預約,,,花園農場
C1_382000000A_110453,每日09:00~17:00，週一公休、週二公休,,,特色館區
C1_382000000A_110454,每日,,,自然之旅
C1_382000000A_110455,每日06:00~20:00,,,歷史古蹟
C1_382000000A_110456,每日07:00~20:00,,,歷史古蹟
C1_382000000A_110457,每日06:00~19:00,,,歷史古蹟
C1_382000000A_110460,每日08:00～19:00(晚上請事先來電預約),,,花園農場
C1_382000000A_110461,每日06:30~20:00,,,花園農場
C1_382000000A_110463,每日，週一 ，二，五:11:00-20:00，週三公休，週四11:00-17:00，週六 - 週日:11:00-21:00,,,休閒娛樂
C1_382000000A_110464,每日06:00~21:00,,,歷史古蹟
C1_382000000A_110465,每日06:00~21:00,,,歷史古蹟
C1_382000000A_110466,每日10:00~17:00,,,花園農場
C1_382000000A_110474,每日,,,自然之旅
C1_382000000A_110475,每日,,,休閒娛樂
C1_382000000A_110477,內部無對外開放參觀,,,休閒娛樂
C1_382000000A_110479,請先電話預約,,,特色館區
C1_382000000A_110493,每日，二~五 11:00~17:00，六日 11:00~19:00，週一公休,,,休閒娛樂
C1_382000000A_110495,每日06:00-18:00,,,歷史古蹟
C1_382000000A_110497,每日,,,自然之旅
C1_382000000A_110500,每日,,,自然之旅
C1_382000000A_110501,每日10:00~17:00，平日公休,,,休閒娛樂
C1_382000000A_110502,欲前需向烏玉檢查哨辦理入山申請,,,自然之旅
C1_382000000A_110503,每日,,,休閒娛樂
C1_382000000A_110504,每日,,,戶外運動
C1_382000000A_110505,每日,,,自然之旅
C1_382000000A_110506,每日,,,歷史古蹟
C1_382000000A_110508,每日06:00 ~ 22:00,,,歷史古蹟
C1_382000000A_110509,每日,,,歷史古蹟
C1_382000000A_110510,每日,,,歷史古蹟
C1_382000000A_110511,每日,,,自然之旅
C1_382000000A_110512,每日,,,自然之旅
C1_382000000A_110513,每日,,,歷史古蹟
C1_382000000A_110514,每日,,,自然之旅
C1_382000000A_110515,每日,,,公園綠地
C1_382000000A_110516,需在三個月前先向校方提出申請,,,自然之旅
C1_382000000A_110532,每日 08:30 至 17:30，假日公休,,,特色館區
C1_382000000A_110533,每日06:00~18:00 (辦公時間:08:00~17:00),,,歷史古蹟
C1_382000000A_110538,每日,,,自然之旅
C1_382000000A_110539,每日,,,戶外運動
C1_382000000A_110541,每日9:30~17:00，週一公休,,,特色館區
C1_382000000A_110546,每日,,,公園綠地
C1_382000000A_110547,每日10:00～17:00 (週一公休)，藍染體驗:週六、日10:00~16:00平日僅接受20人以上預約)，週一公休,,,特色館區
C1_382000000A_110548,每日08:00~17:00(請預約),,,花園農場
C1_382000000A_110549,每日，平日11:30-19:00、假日11:00-19:00、週一公休,,,花園農場
C1_382000000A_110550,每日，假日上午7點開店到下午7點(平日來電預約),,,花園農場
C1_382000000A_110562,請來電預約,,,特色館區
C1_382000000A_110564,每日08:00 - 19:00,,,休閒娛樂
C1_382000000A_110565,每日，週一至週六: 08:00 ~ 17:30 週日: 09:00 ~ 18:00,,,特色館區
C1_382000000A_110570,每日09:00~21:00,,,特色館區
C1_382000000A_110574,欲進度入，請先向向陽明山國家公園管理處申請入山,,,自然之旅
C1_382000000A_110575,每日,,,自然之旅
C1_382000000A_110577,每日,,,戶外運動
C1_382000000A_110578,每日,,,戶外運動
C1_382000000A_110580,每日,,,休閒娛樂
C1_382000000A_110584,每日,,,戶外運動
C1_382000000A_110585,每日,,,戶外運動
C1_382000000A_110586,每日,,,戶外運動
C1_382000000A_110587,每日,,,自然之旅
C1_382000000A_110588,每日,,,自然之旅
C1_382000000A_110589,每日,,,戶外運動
C1_382000000A_110590,每日,,,戶外運動
C1_382000000A_110591,每日,,,自然之旅
C1_382000000A_110592,每日,,,自然之旅
C1_382000000A_110593,每日,,,自然之旅
C1_382000000A_110594,每日,,,自然之旅
C1_382000000A_110595,每日,,,戶外運動
C1_382000000A_110596,每日,,,自然之旅
C1_382000000A_110601,每日,,,自然之旅
C1_382000000A_110602,每日09:00–17:00,,,歷史古蹟
C1_382000000A_110603,每日,,,自然之旅
C1_382000000A_110604,每日,,,自然之旅
C1_382000000A_110618,每日,,,戶外運動
C1_382000000A_110619,每日,,,戶外運動
C1_382000000A_110624,每日,,,戶外運動
C1_382000000A_110625,每日,,,自然之旅
C1_382000000A_110626,每日,,,自然之旅
C1_382000000A_110628,每日,,,自然之旅
C1_382000000A_110633,每日06:00~21:00,,,歷史古蹟
C1_382000000A_110648,每日08:00~23:00,,,休閒娛樂
C1_382000000A_110650,,,,歷史古蹟
C1_382000000A_110651,每日10:00 - 19:00(週一公休),,,歷史古蹟
C1_382000000A_110652,每日10:00 - 17:00，平日公休,,,藝術空間
C1_382000000A_110654,每日,,,公園綠地
C1_382000000A_110656,室內開放參觀,,,歷史古蹟
C1_382000000A_110657,每日,,,戶外運動
C1_382000000A_110659,每日06:30~21:30,,,歷史古蹟
C1_382000000A_110660,每日(依店家營業時間為主),,,休閒娛樂
C1_382000000A_110661,每日(依店家營業時間為主),,,休閒娛樂
C1_382000000A_110664,每日(依店家營業時間為主),,,休閒娛樂
C1_382000000A_110665,每日08:00~17:00,,,自然之旅
C1_382000000A_110668,每日上午10:00-下午15:00場次(10:20 ， 11:20 ， 14:00 ， 15:00),,,藝術空間
C1_382000000A_110669,每日，平日:10:00-18:00 假日:09:00-18:00,,,特色館區
C1_382000000A_110672,每日8:30~17:00，週一公休及週二公休,,,特色館區
C1_382000000A_110673,每日,,,歷史古蹟
C1_382000000A_110674,欲前往民眾請先向國家公園管理處申請,,,歷史古蹟
C1_382000000A_110680,每日,,,自然之旅
C1_382000000A_110682,每日,,,戶外運動
C1_382000000A_110683,入山請先申請,,,自然之旅
C1_382000000A_110689,需事先申請,,,自然之旅
C1_382000000A_110692,每日6:00~23:00,,,自然之旅
C1_382000000A_110693,每日,,,公園綠地
C1_382000000A_110699,每日，週二至週五06:00-14:00，週例假日06:00-15:00(週一公休),,,休閒娛樂
C1_382000000A_110700,每日,,,歷史古蹟
C1_382000000A_110701,每日,,,歷史古蹟
C1_382000000A_110702,每日,,,歷史古蹟
C1_382000000A_110703,每日06:00-24:00,,,歷史古蹟
C1_382000000A_110721,每日,,,歷史古蹟
C1_382000000A_110733,每日8:00~18:00,,,特色館區
C1_382000000A_110735,每日,,,自然之旅
C1_382000000A_110736,每日,,,自然之旅
C1_382000000A_110737,每日09:30-12:00、13:30-17:00，週一公休,,,特色館區
C1_382000000A_110744,每日,,,自然之旅
